time	peer	dir	hex	kind	name	detail
2026-09-18T11:02:51.349	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:51.359	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:02:51.359	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:02:51.369	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:02:51.369	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:51.380	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:02:51.380	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:51.390	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:02:51.391	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:51.399	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:02:51.399	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:51.410	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:02:51.410	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:02:51.419	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:51.420	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:51.431	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:51.431	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:51.440	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:02:51.440	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:02:54.469	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:02:54.470	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:54.503	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:02:54.503	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:54.530	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:02:54.531	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:02:54.556	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:02:54.556	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:54.580	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:02:54.580	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:54.603	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:02:54.603	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:54.613	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:02:54.613	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:54.622	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:02:54.622	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:02:54.633	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:54.633	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:54.642	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:54.642	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:54.652	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:02:54.652	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:02:57.576	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:02:57.576	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:57.593	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:02:57.594	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:57.604	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:02:57.604	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:02:57.614	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:02:57.614	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:57.625	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:02:57.626	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:57.635	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:02:57.635	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:02:57.644	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:02:57.645	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:02:57.654	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:02:57.654	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:02:57.666	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:57.666	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:57.677	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:02:57.677	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:02:57.686	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:02:57.687	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:00.654	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:00.654	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:00.670	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:00.670	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:00.680	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:00.680	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:00.692	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:00.692	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:00.702	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:00.703	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:00.713	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:00.713	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:00.722	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:00.723	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:00.731	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:00.732	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:00.742	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:00.742	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:00.753	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:00.753	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:00.763	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:00.763	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:03.736	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:03.736	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:03.750	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:03.751	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:03.763	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:03.763	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:03.771	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:03.772	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:03.782	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:03.782	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:03.792	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:03.792	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:03.803	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:03.804	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:03.813	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:03.814	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:03.823	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:03.824	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:03.832	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:03.832	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:03.842	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:03.842	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:06.828	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:06.829	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:06.844	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:06.844	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:06.854	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:06.854	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:06.864	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:06.865	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:06.874	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:06.875	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:06.885	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:06.885	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:06.894	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:06.894	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:06.904	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:06.904	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:06.915	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:06.916	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:06.925	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:06.925	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:06.935	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:06.935	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:09.948	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:09.948	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:09.964	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:09.965	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:09.976	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:09.976	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:09.987	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:09.987	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:09.997	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:09.997	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:10.007	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:10.007	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:10.017	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:10.017	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:10.027	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:10.027	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:10.037	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:10.037	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:10.046	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:10.047	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:10.057	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:10.057	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:13.050	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:13.051	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:13.065	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:13.065	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:13.075	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:13.076	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:13.087	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:13.087	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:13.096	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:13.097	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:13.105	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:13.105	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:13.116	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:13.116	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:13.126	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:13.126	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:13.136	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:13.137	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:13.148	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:13.148	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:13.158	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:13.159	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:16.119	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:16.120	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:16.135	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:16.136	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:16.146	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:16.146	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:16.157	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:16.157	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:16.166	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:16.167	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:16.176	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:16.176	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:16.187	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:16.187	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:16.197	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:16.197	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:16.207	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:16.207	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:16.217	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:16.217	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:16.227	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:16.227	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:19.220	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:19.221	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:19.244	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:19.244	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:19.264	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:19.264	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:19.280	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:19.282	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:19.292	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:19.293	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:19.302	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:19.302	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:19.312	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:19.312	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:19.320	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:19.322	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:19.331	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:19.331	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:19.342	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:19.342	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:19.352	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:19.352	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:22.330	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:22.331	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:22.346	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:22.346	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:22.356	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:22.356	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:22.366	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:22.367	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:22.376	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:22.376	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:22.386	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:22.386	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:22.396	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:22.397	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:22.407	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:22.407	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:22.418	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:22.418	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:22.458	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:22.459	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:22.479	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:22.481	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:25.498	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:25.498	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:25.515	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:25.515	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:25.525	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:25.526	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:25.537	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:25.537	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:25.550	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:25.550	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:25.561	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:25.561	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:25.572	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:25.572	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:25.583	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:25.584	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:25.594	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:25.594	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:25.604	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:25.604	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:25.614	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:25.614	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:28.576	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:28.576	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:28.593	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:28.593	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:28.602	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:28.602	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:28.614	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:28.614	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:28.624	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:28.625	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:28.634	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:28.634	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:28.644	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:28.644	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:28.654	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:03:28.654	processor:33730	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:03:28.664	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:28.664	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:28.674	processor:33730	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:03:28.675	processor:33730	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:03:28.685	processor:33730	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:03:28.685	processor:33730	tx	90 50 01 01 FF	reply		
2026-09-18T11:03:31.665	processor:33730	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:03:31.665	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:31.680	processor:33730	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:03:31.681	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:31.689	processor:33730	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:03:31.690	processor:33730	tx	90 50 00 FF	reply		
2026-09-18T11:03:31.699	processor:33730	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:03:31.700	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:31.709	processor:33730	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:03:31.710	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:31.720	processor:33730	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:03:31.720	processor:33730	tx	90 50 03 FF	reply		
2026-09-18T11:03:31.731	processor:33730	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:03:31.731	processor:33730	tx	90 50 02 FF	reply		
2026-09-18T11:03:31.741	processor:33730	rx	81 09 04 47 FF	inquiry	ZoomPosition	
