time	peer	dir	hex	kind	name	detail
2026-09-14T23:36:45.493	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:36:45.494	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:45.503	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:36:45.503	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:45.509	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:36:45.509	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:45.520	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:36:45.520	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:48.530	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:36:48.530	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:48.549	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:36:48.549	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:48.578	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:36:48.578	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:48.599	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:36:48.599	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:48.618	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:36:48.618	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:48.627	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:36:48.627	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:48.633	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:36:48.633	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:51.598	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:36:51.598	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:51.617	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:36:51.617	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:51.629	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:36:51.629	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:51.637	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:36:51.637	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:51.646	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:36:51.646	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:51.658	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:36:51.658	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:51.663	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:36:51.663	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:54.682	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:36:54.682	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:54.689	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:36:54.689	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:54.703	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:36:54.703	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:54.716	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:36:54.716	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:54.721	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:36:54.721	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:54.736	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:36:54.737	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:54.737	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:36:54.737	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:57.753	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:36:57.753	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:57.766	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:36:57.766	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:57.779	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:36:57.779	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:57.788	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:36:57.788	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:36:57.800	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:36:57.800	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:36:57.810	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:36:57.810	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:36:57.817	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:36:57.817	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:00.816	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:00.816	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:00.833	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:00.833	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:00.849	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:00.849	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:00.858	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:00.860	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:00.866	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:00.866	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:00.879	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:00.879	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:00.883	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:00.883	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:03.900	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:03.900	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:03.907	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:03.907	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:03.920	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:03.920	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:03.936	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:03.936	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:03.938	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:03.938	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:03.951	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:03.951	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:03.951	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:03.951	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:06.972	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:06.972	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:06.981	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:06.981	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:06.994	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:06.994	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:07.004	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:07.004	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:07.009	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:07.009	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:07.026	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:07.026	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:07.032	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:07.032	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:10.048	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:10.048	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:10.063	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:10.063	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:10.073	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:10.073	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:10.077	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:10.077	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:10.094	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:10.094	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:10.094	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:10.094	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:10.110	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:10.114	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:13.123	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:13.123	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:13.140	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:13.140	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:13.151	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:13.153	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:13.158	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:13.158	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:13.178	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:13.178	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:13.183	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:13.183	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:13.197	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:13.197	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:16.196	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:16.196	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:16.212	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:16.214	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:16.217	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:16.217	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:16.227	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:16.227	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:16.243	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:16.243	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:16.259	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:16.259	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:16.292	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:16.292	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:19.307	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:19.307	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:19.319	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:19.319	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:19.329	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:19.329	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:19.341	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:19.341	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:19.345	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:19.345	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:19.361	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:19.361	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:19.363	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:19.363	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:22.379	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:22.379	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:22.396	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:22.396	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:22.404	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:22.404	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:22.413	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:22.420	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:22.420	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:22.420	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:22.436	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:22.436	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:22.447	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:22.447	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:25.470	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:25.470	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:25.485	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:25.485	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:25.495	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:25.495	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:25.504	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:25.504	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:25.511	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:25.511	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:25.528	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:25.528	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:25.536	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:25.536	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:28.524	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:28.524	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:28.541	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:28.541	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:28.552	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:28.552	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:28.566	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:28.566	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:28.575	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:28.575	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:28.585	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:28.585	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:28.592	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:28.592	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:31.597	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:31.597	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:31.614	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:31.614	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:31.614	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:31.614	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:31.631	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:31.631	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:31.644	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:31.646	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:31.655	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:31.655	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:31.665	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:31.665	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:34.667	processor:50020	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:37:34.667	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:34.684	processor:50020	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:37:34.684	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:34.697	processor:50020	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:37:34.697	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:34.701	processor:50020	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:37:34.701	processor:50020	tx	90 50 00 FF	reply		
2026-09-14T23:37:34.718	processor:50020	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:37:34.718	processor:50020	tx	90 50 02 FF	reply		
2026-09-14T23:37:34.728	processor:50020	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:37:34.728	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:34.735	processor:50020	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:37:34.735	processor:50020	tx	90 50 03 FF	reply		
2026-09-14T23:37:37.718	processor:50020	close				
2026-09-14T23:38:28.976	processor:50066	open				
2026-09-14T23:38:32.595	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:32.595	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:35.688	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:35.688	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:35.713	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:38:35.713	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:35.745	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:38:35.746	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:35.768	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:38:35.768	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:35.817	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:38:35.817	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:35.847	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:38:35.847	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:35.894	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:38:35.894	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:39.168	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:39.168	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:39.179	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:38:39.179	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:39.192	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:38:39.192	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:39.201	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:38:39.202	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:39.212	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:38:39.212	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:39.221	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:38:39.221	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:39.230	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:38:39.230	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:42.244	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:42.244	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:42.260	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:38:42.261	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:42.272	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:38:42.272	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:42.279	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:38:42.282	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:42.287	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:38:42.287	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:42.300	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:38:42.300	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:42.312	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:38:42.312	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:45.401	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:45.401	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:45.411	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:38:45.411	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:45.422	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:38:45.425	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:45.433	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:38:45.435	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:45.444	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:38:45.444	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:45.454	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:38:45.455	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:45.468	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:38:45.468	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:48.480	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:38:48.480	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:48.493	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:38:48.494	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:48.524	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:38:48.524	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:48.541	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:38:48.550	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:38:48.568	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:38:48.569	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:38:48.584	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:38:48.584	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:38:48.611	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:38:48.611	processor:50066	tx	90 50 03 FF	reply		
